"0","# Load the PBMC dataset"
"0","pbmc.data <- Read10X(data.dir = ""/Users/ryanwallis/Library/CloudStorage/OneDrive-QueenMary,UniversityofLondon/Post-Doc/Experimental Records/GitHub/Seurat-Example-PBMC/PMBC/filtered_gene_bc_matrices/hg19"")"
"0",""
"0","# Initialize the Seurat object with the raw (non-normalized data)."
"0","pbmc <- CreateSeuratObject(counts = pbmc.data, project = ""pbmc3k"", min.cells = 3, min.features = 200)"
"2","Warning: Feature names cannot have underscores ('_'), replacing with dashes ('-')"
"0","pbmc"
"1","An object of class"
"1"," "
"1","Seurat"
"1"," "
"1","
"
"1","13714"
"1"," "
"1","features across"
"1"," "
"1","2700"
"1"," "
"1","samples within"
"1"," "
"1","1"
"1"," "
"1","assay"
"1"," "
"1","
"
"1","Active assay:"
"1"," "
"1","RNA"
"1"," "
"1","(13714 features, 0 variable features)"
"1","
"
"1"," "
"1","1"
"1"," "
"1","layer"
"1"," "
"1","present:"
"1"," "
"1","counts"
"1","
"
